mesh_id,hospital_name,n_cases,share,risk_score
14079_03830,ＪＣＨＯ仙台病院（紫山二,3,0.07894736842105263,0.558573879191221
14079_03831,イムス明理会仙台総合病院（中央四,5,0.029239766081871343,
14079_03831,中嶋病院（大梶,9,0.05263157894736842,
14079_03831,仙台オープン病院（鶴ヶ谷五,4,0.023391812865497075,
14079_03831,仙台医療センター（宮城野二,22,0.1286549707602339,
14079_03831,仙台厚生病院（堤通雨宮町,11,0.06432748538011696,
14079_03831,仙台厚生病院（広瀬町,2,0.011695906432748537,
14079_03831,仙台市立病院（あすと長町一,12,0.07017543859649122,
14079_03831,仙台循環器病センター（泉中央一,7,0.04093567251461988,
14079_03831,仙台徳洲会病院（高玉町,25,0.14619883040935672,
14079_03831,仙台東脳神経外科（岩切一,5,0.029239766081871343,
14079_03831,仙台赤十字病院（八木山本町二,3,0.017543859649122806,
14079_03831,広南病院（長町南四,7,0.04093567251461988,
14079_03831,東北労災病院（台原四,9,0.05263157894736842,
14079_03831,東北医科薬科大学病院（福室一,7,0.04093567251461988,
14079_03831,東北大学病院（星陵町,2,0.011695906432748537,
14079_03831,松田病院（実沢字立田屋敷,4,0.023391812865497075,
14079_03831,泉整形外科病院（上谷刈,2,0.011695906432748537,
14079_03831,泉病院（長命ヶ丘二,15,0.08771929824561403,
14079_03831,泉黒沢クリニック（松森字陣ヶ原,1,0.005847953216374269,
14079_03831,県こども病院（落合四,1,0.005847953216374269,
14079_03831,ＪＣＨＯ仙台病院（紫山二,17,0.09941520467836257,
14079_03831,ＪＲ仙台病院（五橋一,1,0.005847953216374269,
14079_03832,イムス明理会仙台総合病院（中央四,8,0.04790419161676647,
14079_03832,中嶋病院（大梶,6,0.03592814371257485,
14079_03832,仙台オープン病院（鶴ヶ谷五,19,0.11377245508982035,
14079_03832,仙台厚生病院（堤通雨宮町,10,0.059880239520958084,
14079_03832,仙台厚生病院（広瀬町,1,0.005988023952095809,
14079_03832,仙台市立病院（あすと長町一,9,0.05389221556886228,
14079_03832,仙台循環器病センター（泉中央一,6,0.03592814371257485,
14079_03832,仙台徳洲会病院（高玉町,31,0.18562874251497005,
14079_03832,仙台東脳神経外科（岩切一,18,0.10778443113772455,
14079_03832,国見台病院（国見一,2,0.011976047904191617,
14079_03832,広南病院（長町南四,10,0.059880239520958084,
14079_03832,東北公済病院（国分町二,8,0.04790419161676647,
14079_03832,東北労災病院（台原四,6,0.03592814371257485,
14079_03832,東北医科薬科大学病院（福室一,1,0.005988023952095809,
14079_03832,東北大学病院（星陵町,2,0.011976047904191617,
14079_03832,松田病院（実沢字立田屋敷,1,0.005988023952095809,
14079_03832,泉整形外科病院（上谷刈,2,0.011976047904191617,
14079_03832,泉病院（長命ヶ丘二,1,0.005988023952095809,
14079_03832,県こども病院（落合四,1,0.005988023952095809,
14079_03832,ＪＣＨＯ仙台病院（紫山二,25,0.1497005988023952,
14079_03833,さくやま小児科クリニック（南吉成四,1,0.03225806451612903,
14079_03833,仙台オープン病院（鶴ヶ谷五,3,0.0967741935483871,
14079_03833,仙台厚生病院（広瀬町,1,0.03225806451612903,
14079_03833,仙台循環器病センター（泉中央一,2,0.06451612903225806,
14079_03833,仙台徳洲会病院（高玉町,5,0.16129032258064516,
14079_03833,東北労災病院（台原四,3,0.0967741935483871,
14079_03833,東北大学病院（星陵町,1,0.03225806451612903,
14079_03833,泉整形外科病院（上谷刈,3,0.0967741935483871,
14079_03833,泉病院（長命ヶ丘二,6,0.1935483870967742,
14079_03833,ＪＣＨＯ仙台病院（紫山二,6,0.1935483870967742,
14080_03821,イムス明理会仙台総合病院（中央四,4,0.036036036036036036,0.6110917306347685
14080_03821,中嶋病院（大梶,3,0.02702702702702703,0.6110917306347685
14080_03821,仙台オープン病院（鶴ヶ谷五,6,0.05405405405405406,0.6110917306347685
14080_03821,仙台医療センター（宮城野二,18,0.16216216216216217,0.6110917306347685
14080_03821,仙台厚生病院（堤通雨宮町,1,0.009009009009009009,0.6110917306347685
14080_03821,仙台市急患センター（舟丁,2,0.018018018018018018,0.6110917306347685
14080_03821,仙台市立病院（あすと長町一,15,0.13513513513513514,0.6110917306347685
14080_03821,仙台循環器病センター（泉中央一,3,0.02702702702702703,0.6110917306347685
14080_03821,仙台徳洲会病院（高玉町,15,0.13513513513513514,0.6110917306347685
14080_03821,仙台赤十字病院（八木山本町二,12,0.10810810810810811,0.6110917306347685
14080_03821,広南病院（長町南四,5,0.04504504504504504,0.6110917306347685
14080_03821,東北公済病院（国分町二,5,0.04504504504504504,0.6110917306347685
14080_03821,東北労災病院（台原四,11,0.0990990990990991,0.6110917306347685
14080_03821,河原町病院（南小泉字八軒,2,0.018018018018018018,0.6110917306347685
14080_03821,若林病院　東北医科薬科大学（大和町二,1,0.009009009009009009,0.6110917306347685
14080_03821,ＪＣＨＯ仙台南病院（中田町前沖,2,0.018018018018018018,0.6110917306347685
14080_03821,ＪＲ仙台病院（五橋一,6,0.05405405405405406,0.6110917306347685
14080_03822,イムス明理会仙台総合病院（中央四,11,0.04824561403508772,0.5982838010096712
14080_03822,中嶋病院（大梶,11,0.04824561403508772,0.5982838010096712
14080_03822,仙台オープン病院（鶴ヶ谷五,12,0.05263157894736842,0.5982838010096712
14080_03822,仙台医療センター（宮城野二,18,0.07894736842105263,0.5982838010096712
14080_03822,仙台厚生病院（堤通雨宮町,5,0.021929824561403508,0.5982838010096712
14080_03822,仙台厚生病院（広瀬町,2,0.008771929824561403,0.5982838010096712
14080_03822,仙台市立病院（あすと長町一,50,0.21929824561403508,0.5982838010096712
14080_03822,仙台徳洲会病院（高玉町,9,0.039473684210526314,0.5982838010096712
14080_03822,仙台赤十字病院（八木山本町二,31,0.13596491228070176,0.5982838010096712
14080_03822,伊藤病院（二日町）,7,0.03070175438596491,0.5982838010096712
14080_03822,広南病院（長町南四,3,0.013157894736842105,0.5982838010096712
14080_03822,東北公済病院（国分町二,21,0.09210526315789473,0.5982838010096712
14080_03822,東北労災病院（台原四,14,0.06140350877192982,0.5982838010096712
14080_03822,東北大学病院（星陵町,21,0.09210526315789473,0.5982838010096712
14080_03822,河原町病院（南小泉字八軒,2,0.008771929824561403,0.5982838010096712
14080_03822,河野医院（旗立二,3,0.013157894736842105,0.5982838010096712
14080_03822,県こども病院（落合四,2,0.008771929824561403,0.5982838010096712
14080_03822,若林病院　東北医科薬科大学（大和町二,5,0.021929824561403508,0.5982838010096712
14080_03822,ＪＣＨＯ仙台病院（紫山二,1,0.0043859649122807015,0.5982838010096712
14080_03825,イムス明理会仙台総合病院（中央四,2,0.06451612903225806,0.5437104256102968
14080_03825,中嶋病院（大梶,6,0.1935483870967742,0.5437104256102968
14080_03825,仙台徳洲会病院（高玉町,3,0.0967741935483871,0.5437104256102968
14080_03825,仙台赤十字病院（八木山本町二,3,0.0967741935483871,0.5437104256102968
14080_03825,伊藤病院（二日町）,1,0.03225806451612903,0.5437104256102968
14080_03825,広南病院（長町南四,6,0.1935483870967742,0.5437104256102968
14080_03825,東北公済病院（国分町二,3,0.0967741935483871,0.5437104256102968
14080_03825,東北大学病院（星陵町,3,0.0967741935483871,0.5437104256102968
14080_03825,河原町病院（南小泉字八軒,1,0.03225806451612903,0.5437104256102968
14080_03825,ＪＣＨＯ仙台病院（紫山二,3,0.0967741935483871,0.5437104256102968
14080_03826,イムス明理会仙台総合病院（中央四,32,0.12549019607843137,
14080_03826,中嶋病院（大梶,12,0.047058823529411764,
14080_03826,仙台オープン病院（鶴ヶ谷五,4,0.01568627450980392,
14080_03826,仙台医療センター（宮城野二,18,0.07058823529411765,
14080_03826,仙台厚生病院（堤通雨宮町,21,0.08235294117647059,
14080_03826,仙台厚生病院（広瀬町,9,0.03529411764705882,
14080_03826,仙台市立病院（あすと長町一,26,0.10196078431372549,
14080_03826,仙台循環器病センター（泉中央一,6,0.023529411764705882,
14080_03826,仙台徳洲会病院（高玉町,37,0.1450980392156863,
14080_03826,仙台東脳神経外科（岩切一,1,0.00392156862745098,
14080_03826,仙台赤十字病院（八木山本町二,5,0.0196078431372549,
14080_03826,佐藤病院（上杉二,2,0.00784313725490196,
14080_03826,広南病院（長町南四,7,0.027450980392156862,
14080_03826,広瀬病院（郷六字大森,2,0.00784313725490196,
14080_03826,東北公済病院（国分町二,28,0.10980392156862745,
14080_03826,東北労災病院（台原四,15,0.058823529411764705,
14080_03826,東北医科薬科大学病院（福室一,1,0.00392156862745098,
14080_03826,東北大学病院（星陵町,7,0.027450980392156862,
14080_03826,河原町病院（南小泉字八軒,2,0.00784313725490196,
14080_03826,泉整形外科病院（上谷刈,4,0.01568627450980392,
14080_03826,泉病院（長命ヶ丘二,3,0.011764705882352941,
14080_03826,県こども病院（落合四,6,0.023529411764705882,
14080_03826,ＪＣＨＯ仙台病院（紫山二,2,0.00784313725490196,
14080_03826,ＪＲ仙台病院（五橋一,5,0.0196078431372549,
14080_03827,イムス明理会仙台総合病院（中央四,1,0.16666666666666666,0.622360558725767
14080_03827,東北労災病院（台原四,2,0.3333333333333333,0.622360558725767
14080_03827,東北大学病院（星陵町,1,0.16666666666666666,0.622360558725767
14080_03827,泉整形外科病院（上谷刈,2,0.3333333333333333,0.622360558725767
14080_03829,仙台厚生病院（堤通雨宮町,1,0.16666666666666666,
14080_03829,東北大学病院（星陵町,2,0.3333333333333333,
14080_03829,松田病院（実沢字立田屋敷,3,0.5,
14080_03830,中嶋病院（大梶,3,0.01948051948051948,
14080_03830,仙台オープン病院（鶴ヶ谷五,6,0.03896103896103896,
14080_03830,仙台医療センター（宮城野二,28,0.18181818181818182,
14080_03830,仙台厚生病院（堤通雨宮町,4,0.025974025974025976,
14080_03830,仙台厚生病院（広瀬町,1,0.006493506493506494,
14080_03830,仙台市立病院（あすと長町一,6,0.03896103896103896,
14080_03830,仙台循環器病センター（泉中央一,3,0.01948051948051948,
14080_03830,仙台徳洲会病院（高玉町,34,0.22077922077922077,
14080_03830,原クリニック（昭和町,1,0.006493506493506494,
14080_03830,宮城県立がんセンター（名取市,1,0.006493506493506494,
14080_03830,広南病院（長町南四,4,0.025974025974025976,
14080_03830,東北公済病院（国分町二,3,0.01948051948051948,
14080_03830,東北労災病院（台原四,21,0.13636363636363635,
14080_03830,東北医科薬科大学病院（福室一,8,0.05194805194805195,
14080_03830,東北大学病院（星陵町,13,0.08441558441558442,
14080_03830,松田病院（実沢字立田屋敷,5,0.032467532467532464,
14080_03830,泉整形外科病院（上谷刈,6,0.03896103896103896,
14080_03830,泉病院（長命ヶ丘二,2,0.012987012987012988,
14080_03830,県こども病院（落合四,3,0.01948051948051948,
14080_03830,ＪＣＨＯ仙台病院（紫山二,2,0.012987012987012988,
14080_03831,イムス明理会仙台総合病院（中央四,10,0.05181347150259067,
14080_03831,仙台オープン病院（鶴ヶ谷五,5,0.025906735751295335,
14080_03831,仙台医療センター（宮城野二,14,0.07253886010362694,
14080_03831,仙台厚生病院（堤通雨宮町,10,0.05181347150259067,
14080_03831,仙台厚生病院（広瀬町,1,0.0051813471502590676,
14080_03831,仙台市夜間休日こども急病診療所（あすと長,5,0.025906735751295335,
14080_03831,仙台市立病院（あすと長町一,11,0.05699481865284974,
14080_03831,仙台循環器病センター（泉中央一,15,0.07772020725388601,
14080_03831,仙台徳洲会病院（高玉町,49,0.2538860103626943,
14080_03831,広南病院（長町南四,4,0.02072538860103627,
14080_03831,東北公済病院（国分町二,7,0.03626943005181347,
14080_03831,東北労災病院（台原四,17,0.08808290155440414,
14080_03831,東北大学病院（星陵町,7,0.03626943005181347,
14080_03831,松田病院（実沢字立田屋敷,2,0.010362694300518135,
14080_03831,泉ヶ丘クリニック（桂一,1,0.0051813471502590676,
14080_03831,泉整形外科病院（上谷刈,7,0.03626943005181347,
14080_03831,泉病院（長命ヶ丘二,6,0.031088082901554404,
14080_03831,県こども病院（落合四,8,0.04145077720207254,
14080_03831,ＪＣＨＯ仙台病院（紫山二,14,0.07253886010362694,
14080_03832,はんだ整形外科クリニック（実沢字広畑,2,0.025,
14080_03832,やかた内科小児科クリニック（館三,3,0.0375,
14080_03832,中嶋病院（大梶,8,0.1,
14080_03832,仙台医療センター（宮城野二,9,0.1125,
14080_03832,仙台厚生病院（堤通雨宮町,4,0.05,
14080_03832,仙台厚生病院（広瀬町,3,0.0375,
14080_03832,仙台循環器病センター（泉中央一,6,0.075,
14080_03832,仙台徳洲会病院（高玉町,13,0.1625,
14080_03832,住吉台耳鼻咽喉科（住吉台東三,4,0.05,
14080_03832,東北公済病院（国分町二,5,0.0625,
14080_03832,東北労災病院（台原四,11,0.1375,
14080_03832,東北大学病院（星陵町,1,0.0125,
14080_03832,松田病院（実沢字立田屋敷,2,0.025,
14080_03832,泉整形外科病院（上谷刈,2,0.025,
14080_03832,泉病院（長命ヶ丘二,2,0.025,
14080_03832,県こども病院（落合四,1,0.0125,
14080_03832,若林病院　東北医科薬科大学（大和町二,1,0.0125,
14080_03832,ＪＣＨＯ仙台病院（紫山二,3,0.0375,
14080_03833,仙台オープン病院（鶴ヶ谷五,2,0.030303030303030304,
14080_03833,仙台医療センター（宮城野二,3,0.045454545454545456,
14080_03833,仙台厚生病院（堤通雨宮町,10,0.15151515151515152,
14080_03833,仙台市立病院（あすと長町一,5,0.07575757575757576,
14080_03833,仙台循環器病センター（泉中央一,6,0.09090909090909091,
14080_03833,仙台徳洲会病院（高玉町,21,0.3181818181818182,
14080_03833,東北労災病院（台原四,10,0.15151515151515152,
14080_03833,泉整形外科病院（上谷刈,2,0.030303030303030304,
14080_03833,泉病院（長命ヶ丘二,2,0.030303030303030304,
14080_03833,県こども病院（落合四,3,0.045454545454545456,
14080_03833,ＪＣＨＯ仙台病院（紫山二,2,0.030303030303030304,
